WL_nm,Blue,Green,Red,NIR,Pan
350,0.0000,0.0000,0.0000,0.0000,0.0000
351,0.0000,0.0000,0.0000,0.0000,0.0000
352,0.0000,0.0000,0.0000,0.0000,0.0000
353,0.0000,0.0000,0.0000,0.0000,0.0000
354,0.0000,0.0000,0.0000,0.0000,0.0000
355,0.0000,0.0000,0.0000,0.0000,0.0000
356,0.0000,0.0000,0.0000,0.0000,0.0000
357,0.0000,0.0000,0.0000,0.0000,0.0000
358,0.0000,0.0000,0.0000,0.0000,0.0000
359,0.0000,0.0000,0.0000,0.0000,0.0000
360,0.0000,0.0000,0.0000,0.0000,0.0000
361,0.0000,0.0000,0.0000,0.0000,0.0000
362,0.0000,0.0000,0.0000,0.0000,0.0000
363,0.0000,0.0000,0.0000,0.0000,0.0000
364,0.0000,0.0000,0.0000,0.0000,0.0000
365,0.0000,0.0000,0.0000,0.0000,0.0000
366,0.0000,0.0000,0.0000,0.0000,0.0000
367,0.0000,0.0000,0.0000,0.0000,0.0000
368,0.0000,0.0000,0.0000,0.0000,0.0000
369,0.0000,0.0000,0.0000,0.0000,0.0000
370,0.0000,0.0000,0.0000,0.0000,0.0000
371,0.0000,0.0000,0.0000,0.0000,0.0000
372,0.0000,0.0000,0.0000,0.0000,0.0000
373,0.0000,0.0000,0.0000,0.0000,0.0000
374,0.0000,0.0000,0.0000,0.0000,0.0000
375,0.0000,0.0000,0.0000,0.0000,0.0000
376,0.0000,0.0000,0.0000,0.0000,0.0000
377,0.0000,0.0000,0.0000,0.0000,0.0000
378,0.0000,0.0000,0.0000,0.0000,0.0000
379,0.0000,0.0000,0.0000,0.0000,0.0000
380,0.0000,0.0000,0.0000,0.0000,0.0000
381,0.0000,0.0000,0.0000,0.0000,0.0000
382,0.0000,0.0000,0.0000,0.0000,0.0000
383,0.0000,0.0000,0.0000,0.0000,0.0000
384,0.0000,0.0000,0.0000,0.0000,0.0000
385,0.0000,0.0000,0.0000,0.0000,0.0000
386,0.0000,0.0000,0.0000,0.0000,0.0000
387,0.0000,0.0000,0.0000,0.0000,0.0000
388,0.0000,0.0000,0.0000,0.0000,0.0000
389,0.0000,0.0000,0.0000,0.0000,0.0000
390,0.0000,0.0000,0.0000,0.0000,0.0000
391,0.0000,0.0000,0.0000,0.0000,0.0000
392,0.0000,0.0000,0.0000,0.0000,0.0000
393,0.0000,0.0000,0.0000,0.0000,0.0000
394,0.0000,0.0000,0.0000,0.0000,0.0000
395,0.0000,0.0000,0.0000,0.0000,0.0000
396,0.0000,0.0000,0.0000,0.0000,0.0000
397,0.0000,0.0000,0.0000,0.0000,0.0000
398,0.0000,0.0000,0.0000,0.0000,0.0000
399,0.0000,0.0000,0.0000,0.0000,0.0000
400,0.0000,0.0000,0.0000,0.0000,0.0000
401,0.0000,0.0000,0.0000,0.0000,0.0000
402,0.0000,0.0000,0.0000,0.0000,0.0000
403,0.0000,0.0000,0.0000,0.0000,0.0000
404,0.0000,0.0000,0.0000,0.0000,0.0000
405,0.0000,0.0000,0.0000,0.0000,0.0000
406,0.0000,0.0000,0.0000,0.0000,0.0000
407,0.0000,0.0000,0.0000,0.0000,0.0000
408,0.0000,0.0000,0.0000,0.0000,0.0000
409,0.0000,0.0000,0.0000,0.0000,0.0000
410,0.0000,0.0000,0.0000,0.0000,0.0000
411,0.0000,0.0000,0.0000,0.0000,0.0000
412,0.0000,0.0000,0.0000,0.0000,0.0000
413,0.0000,0.0000,0.0000,0.0000,0.0000
414,0.0000,0.0000,0.0001,0.0000,0.0000
415,0.0000,0.0000,0.0000,0.0000,0.0000
416,0.0000,0.0000,0.0000,0.0000,0.0000
417,0.0000,0.0000,0.0000,0.0000,0.0000
418,0.0000,0.0000,0.0000,0.0000,0.0001
419,0.0000,0.0001,0.0000,0.0000,0.0000
420,0.0000,0.0001,0.0000,0.0000,0.0000
421,0.0000,0.0000,0.0001,0.0000,0.0000
422,0.0000,0.0000,0.0000,0.0000,0.0000
423,0.0000,0.0000,0.0000,0.0001,0.0000
424,0.0000,0.0000,0.0000,0.0002,0.0000
425,0.0000,0.0003,0.0000,0.0001,0.0001
426,0.0001,0.0003,0.0000,0.0001,0.0002
427,0.0002,0.0000,0.0000,0.0002,0.0002
428,0.0003,0.0000,0.0001,0.0001,0.0001
429,0.0003,0.0000,0.0001,0.0000,0.0001
430,0.0003,0.0001,0.0000,0.0000,0.0001
431,0.0003,0.0000,0.0000,0.0000,0.0001
432,0.0006,0.0002,0.0008,0.0000,0.0002
433,0.0019,0.0005,0.0004,0.0000,0.0003
434,0.0033,0.0001,0.0000,0.0000,0.0007
435,0.0016,0.0000,0.0000,0.0000,0.0015
436,0.0005,0.0000,0.0000,0.0000,0.0021
437,0.0002,0.0001,0.0000,0.0005,0.0021
438,0.0001,0.0010,0.0000,0.0029,0.0020
439,0.0001,0.0007,0.0000,0.0003,0.0022
440,0.0001,0.0001,0.0000,0.0000,0.0028
441,0.0002,0.0001,0.0005,0.0000,0.0044
442,0.0005,0.0000,0.0023,0.0000,0.0080
443,0.0025,0.0000,0.0003,0.0000,0.0170
444,0.0226,0.0001,0.0001,0.0000,0.0413
445,0.1598,0.0006,0.0001,0.0000,0.1006
446,0.3157,0.0004,0.0004,0.0000,0.2007
447,0.3336,0.0002,0.0008,0.0000,0.2932
448,0.3561,0.0002,0.0006,0.0001,0.3446
449,0.3570,0.0003,0.0004,0.0001,0.3655
450,0.3453,0.0003,0.0003,0.0001,0.3664
451,0.3482,0.0003,0.0002,0.0001,0.3584
452,0.3582,0.0003,0.0001,0.0001,0.3539
453,0.3660,0.0003,0.0001,0.0001,0.3575
454,0.3726,0.0001,0.0001,0.0002,0.3658
455,0.3756,0.0001,0.0001,0.0004,0.3730
456,0.3771,0.0001,0.0001,0.0005,0.3750
457,0.3767,0.0001,0.0001,0.0005,0.3747
458,0.3755,0.0000,0.0001,0.0004,0.3745
459,0.3754,0.0001,0.0002,0.0003,0.3748
460,0.3765,0.0001,0.0002,0.0002,0.3769
461,0.3757,0.0002,0.0002,0.0002,0.3772
462,0.3731,0.0002,0.0001,0.0002,0.3746
463,0.3704,0.0003,0.0001,0.0002,0.3707
464,0.3702,0.0002,0.0001,0.0002,0.3669
465,0.3693,0.0002,0.0000,0.0002,0.3642
466,0.3702,0.0002,0.0000,0.0003,0.3644
467,0.3714,0.0001,0.0001,0.0003,0.3662
468,0.3730,0.0002,0.0001,0.0002,0.3701
469,0.3741,0.0002,0.0001,0.0001,0.3730
470,0.3758,0.0002,0.0003,0.0001,0.3757
471,0.3777,0.0003,0.0004,0.0000,0.3779
472,0.3795,0.0004,0.0004,0.0000,0.3797
473,0.3809,0.0003,0.0003,0.0000,0.3816
474,0.3825,0.0002,0.0003,0.0000,0.3835
475,0.3847,0.0002,0.0003,0.0000,0.3852
476,0.3868,0.0002,0.0005,0.0000,0.3869
477,0.3891,0.0002,0.0004,0.0000,0.3885
478,0.3904,0.0002,0.0002,0.0000,0.3889
479,0.3913,0.0003,0.0001,0.0000,0.3893
480,0.3926,0.0004,0.0000,0.0000,0.3902
481,0.3931,0.0005,0.0000,0.0000,0.3899
482,0.3940,0.0009,0.0000,0.0000,0.3910
483,0.3946,0.0010,0.0000,0.0001,0.3921
484,0.3955,0.0007,0.0000,0.0003,0.3931
485,0.3963,0.0004,0.0000,0.0008,0.3945
486,0.3985,0.0003,0.0000,0.0004,0.3967
487,0.3989,0.0003,0.0000,0.0001,0.3986
488,0.3995,0.0003,0.0000,0.0000,0.3991
489,0.3994,0.0004,0.0001,0.0000,0.4003
490,0.3988,0.0006,0.0002,0.0000,0.4008
491,0.3992,0.0009,0.0001,0.0000,0.4011
492,0.3993,0.0009,0.0000,0.0000,0.4023
493,0.4009,0.0005,0.0000,0.0000,0.4038
494,0.4018,0.0003,0.0000,0.0000,0.4052
495,0.4034,0.0002,0.0000,0.0000,0.4065
496,0.4047,0.0002,0.0000,0.0000,0.4072
497,0.4048,0.0002,0.0000,0.0000,0.4070
498,0.4050,0.0001,0.0000,0.0000,0.4056
499,0.4064,0.0002,0.0000,0.0000,0.4047
500,0.4080,0.0002,0.0000,0.0000,0.4042
501,0.4090,0.0002,0.0000,0.0000,0.4050
502,0.4090,0.0002,0.0000,0.0000,0.4060
503,0.4096,0.0003,0.0000,0.0000,0.4079
504,0.4111,0.0004,0.0000,0.0000,0.4102
505,0.4116,0.0006,0.0000,0.0000,0.4122
506,0.4114,0.0010,0.0000,0.0001,0.4137
507,0.4116,0.0017,0.0000,0.0001,0.4131
508,0.4124,0.0032,0.0000,0.0002,0.4118
509,0.4129,0.0066,0.0000,0.0002,0.4113
510,0.4116,0.0164,0.0000,0.0001,0.4096
511,0.4105,0.0497,0.0000,0.0001,0.4093
512,0.4097,0.1423,0.0000,0.0001,0.4101
513,0.4088,0.2799,0.0000,0.0001,0.4109
514,0.3953,0.3589,0.0000,0.0001,0.4115
515,0.3164,0.3783,0.0000,0.0001,0.4118
516,0.1768,0.3818,0.0000,0.0001,0.4115
517,0.0766,0.3888,0.0000,0.0000,0.4096
518,0.0329,0.3985,0.0000,0.0000,0.4067
519,0.0155,0.3996,0.0000,0.0001,0.4042
520,0.0077,0.3922,0.0000,0.0001,0.4006
521,0.0039,0.3862,0.0000,0.0001,0.3972
522,0.0022,0.3865,0.0000,0.0001,0.3942
523,0.0013,0.3874,0.0001,0.0001,0.3911
524,0.0009,0.3841,0.0001,0.0001,0.3877
525,0.0007,0.3803,0.0001,0.0001,0.3850
526,0.0006,0.3785,0.0001,0.0002,0.3819
527,0.0006,0.3766,0.0001,0.0002,0.3790
528,0.0005,0.3717,0.0001,0.0003,0.3758
529,0.0004,0.3668,0.0001,0.0003,0.3733
530,0.0004,0.3652,0.0001,0.0003,0.3714
531,0.0004,0.3674,0.0001,0.0003,0.3704
532,0.0004,0.3706,0.0001,0.0003,0.3708
533,0.0005,0.3721,0.0002,0.0003,0.3730
534,0.0006,0.3730,0.0003,0.0003,0.3753
535,0.0008,0.3744,0.0007,0.0003,0.3784
536,0.0008,0.3769,0.0012,0.0003,0.3810
537,0.0007,0.3803,0.0010,0.0003,0.3842
538,0.0005,0.3841,0.0006,0.0003,0.3870
539,0.0004,0.3884,0.0004,0.0004,0.3899
540,0.0003,0.3918,0.0003,0.0003,0.3928
541,0.0002,0.3936,0.0003,0.0003,0.3956
542,0.0002,0.3939,0.0003,0.0003,0.3979
543,0.0001,0.3944,0.0004,0.0002,0.4010
544,0.0001,0.3967,0.0005,0.0002,0.4048
545,0.0001,0.4008,0.0006,0.0002,0.4074
546,0.0001,0.4050,0.0004,0.0002,0.4098
547,0.0001,0.4077,0.0002,0.0002,0.4115
548,0.0001,0.4075,0.0001,0.0002,0.4122
549,0.0001,0.4066,0.0001,0.0002,0.4113
550,0.0001,0.4060,0.0001,0.0003,0.4102
551,0.0001,0.4065,0.0001,0.0003,0.4083
552,0.0001,0.4067,0.0001,0.0003,0.4073
553,0.0001,0.4055,0.0000,0.0003,0.4062
554,0.0001,0.4042,0.0000,0.0003,0.4050
555,0.0001,0.4028,0.0000,0.0003,0.4043
556,0.0001,0.4019,0.0000,0.0003,0.4042
557,0.0001,0.4009,0.0000,0.0003,0.4033
558,0.0001,0.3988,0.0000,0.0002,0.4030
559,0.0001,0.3977,0.0001,0.0002,0.4029
560,0.0002,0.3956,0.0001,0.0001,0.3993
561,0.0002,0.3947,0.0001,0.0001,0.3975
562,0.0002,0.3944,0.0001,0.0001,0.3955
563,0.0002,0.3923,0.0002,0.0001,0.3932
564,0.0002,0.3892,0.0003,0.0001,0.3908
565,0.0002,0.3865,0.0003,0.0001,0.3887
566,0.0002,0.3859,0.0002,0.0001,0.3876
567,0.0002,0.3870,0.0001,0.0001,0.3874
568,0.0002,0.3885,0.0001,0.0001,0.3873
569,0.0001,0.3892,0.0001,0.0001,0.3886
570,0.0002,0.3885,0.0000,0.0001,0.3899
571,0.0002,0.3871,0.0000,0.0001,0.3912
572,0.0002,0.3878,0.0000,0.0002,0.3926
573,0.0002,0.3899,0.0000,0.0003,0.3947
574,0.0002,0.3924,0.0000,0.0004,0.3969
575,0.0001,0.3941,0.0000,0.0003,0.3987
576,0.0001,0.3955,0.0000,0.0002,0.3998
577,0.0001,0.3965,0.0000,0.0001,0.4006
578,0.0001,0.3975,0.0000,0.0000,0.4018
579,0.0000,0.3981,0.0000,0.0000,0.4031
580,0.0000,0.3979,0.0000,0.0000,0.4052
581,0.0000,0.3976,0.0000,0.0000,0.4064
582,0.0000,0.3986,0.0000,0.0000,0.4081
583,0.0000,0.4018,0.0000,0.0000,0.4097
584,0.0000,0.4062,0.0001,0.0000,0.4117
585,0.0001,0.4085,0.0001,0.0000,0.4123
586,0.0001,0.4086,0.0001,0.0000,0.4137
587,0.0001,0.4069,0.0001,0.0000,0.4143
588,0.0001,0.4070,0.0002,0.0000,0.4138
589,0.0002,0.4097,0.0002,0.0000,0.4140
590,0.0003,0.4122,0.0003,0.0000,0.4140
591,0.0004,0.4117,0.0003,0.0000,0.4142
592,0.0004,0.4086,0.0004,0.0000,0.4143
593,0.0005,0.4077,0.0006,0.0000,0.4146
594,0.0004,0.4062,0.0010,0.0000,0.4152
595,0.0003,0.3872,0.0015,0.0000,0.4159
596,0.0002,0.3241,0.0024,0.0000,0.4166
597,0.0002,0.2204,0.0041,0.0000,0.4168
598,0.0002,0.1231,0.0071,0.0000,0.4175
599,0.0002,0.0619,0.0127,0.0000,0.4173
600,0.0003,0.0305,0.0238,0.0000,0.4176
601,0.0004,0.0159,0.0465,0.0000,0.4167
602,0.0006,0.0088,0.0937,0.0000,0.4162
603,0.0011,0.0053,0.1800,0.0000,0.4153
604,0.0015,0.0035,0.2836,0.0000,0.4144
605,0.0013,0.0024,0.3494,0.0000,0.4133
606,0.0008,0.0017,0.3680,0.0000,0.4123
607,0.0004,0.0013,0.3750,0.0000,0.4116
608,0.0003,0.0009,0.3853,0.0000,0.4105
609,0.0002,0.0007,0.3987,0.0000,0.4097
610,0.0002,0.0005,0.4071,0.0000,0.4091
611,0.0002,0.0004,0.4090,0.0000,0.4083
612,0.0002,0.0003,0.4077,0.0000,0.4082
613,0.0002,0.0003,0.4067,0.0000,0.4081
614,0.0001,0.0002,0.4067,0.0000,0.4078
615,0.0001,0.0002,0.4080,0.0000,0.4078
616,0.0001,0.0002,0.4081,0.0000,0.4077
617,0.0001,0.0001,0.4062,0.0000,0.4073
618,0.0001,0.0001,0.4036,0.0000,0.4078
619,0.0000,0.0001,0.4003,0.0000,0.4079
620,0.0000,0.0001,0.3978,0.0000,0.4088
621,0.0000,0.0001,0.3961,0.0000,0.4087
622,0.0000,0.0001,0.3958,0.0000,0.4086
623,0.0000,0.0001,0.3979,0.0000,0.4087
624,0.0000,0.0001,0.4012,0.0000,0.4090
625,0.0000,0.0001,0.4046,0.0000,0.4086
626,0.0000,0.0001,0.4068,0.0000,0.4079
627,0.0000,0.0001,0.4085,0.0000,0.4082
628,0.0000,0.0001,0.4067,0.0000,0.4067
629,0.0000,0.0001,0.4041,0.0000,0.4055
630,0.0000,0.0001,0.4017,0.0000,0.4042
631,0.0000,0.0001,0.4006,0.0000,0.4034
632,0.0000,0.0001,0.4000,0.0000,0.4023
633,0.0000,0.0001,0.4001,0.0000,0.4011
634,0.0001,0.0001,0.3999,0.0000,0.4000
635,0.0001,0.0001,0.3988,0.0000,0.3984
636,0.0001,0.0001,0.3978,0.0000,0.3977
637,0.0001,0.0001,0.3967,0.0000,0.3970
638,0.0000,0.0001,0.3966,0.0000,0.3969
639,0.0000,0.0001,0.3968,0.0000,0.3968
640,0.0000,0.0001,0.3976,0.0000,0.3966
641,0.0000,0.0001,0.3978,0.0000,0.3967
642,0.0000,0.0001,0.3971,0.0000,0.3961
643,0.0000,0.0001,0.3948,0.0000,0.3954
644,0.0000,0.0001,0.3923,0.0000,0.3950
645,0.0000,0.0000,0.3898,0.0000,0.3939
646,0.0000,0.0000,0.3883,0.0000,0.3930
647,0.0000,0.0000,0.3884,0.0000,0.3925
648,0.0000,0.0000,0.3885,0.0000,0.3909
649,0.0000,0.0001,0.3890,0.0000,0.3896
650,0.0000,0.0001,0.3883,0.0000,0.3881
651,0.0000,0.0001,0.3861,0.0000,0.3869
652,0.0000,0.0001,0.3827,0.0000,0.3857
653,0.0000,0.0001,0.3795,0.0000,0.3850
654,0.0002,0.0000,0.3775,0.0000,0.3848
655,0.0042,0.0000,0.3763,0.0000,0.3838
656,0.0049,0.0000,0.3769,0.0000,0.3832
657,0.0002,0.0000,0.3782,0.0000,0.3829
658,0.0000,0.0000,0.3818,0.0000,0.3837
659,0.0000,0.0001,0.3833,0.0000,0.3839
660,0.0000,0.0001,0.3843,0.0000,0.3840
661,0.0000,0.0001,0.3847,0.0000,0.3848
662,0.0000,0.0001,0.3837,0.0000,0.3851
663,0.0000,0.0001,0.3838,0.0000,0.3850
664,0.0000,0.0000,0.3834,0.0000,0.3855
665,0.0000,0.0000,0.3826,0.0000,0.3853
666,0.0000,0.0000,0.3816,0.0000,0.3848
667,0.0000,0.0001,0.3802,0.0000,0.3843
668,0.0000,0.0001,0.3778,0.0000,0.3829
669,0.0000,0.0001,0.3761,0.0000,0.3819
670,0.0000,0.0001,0.3750,0.0000,0.3808
671,0.0000,0.0001,0.3750,0.0000,0.3801
672,0.0000,0.0001,0.3759,0.0000,0.3791
