WL_nm,Blue,Green,Red,NIR,Pan
673,0.0000,0.0000,0.3763,0.0000,0.3777
674,0.0002,0.0000,0.3757,0.0000,0.3766
675,0.0022,0.0000,0.3735,0.0000,0.3759
676,0.0015,0.0001,0.3697,0.0000,0.3756
677,0.0001,0.0001,0.3657,0.0000,0.3752
678,0.0000,0.0001,0.3608,0.0000,0.3738
679,0.0000,0.0001,0.3588,0.0000,0.3724
680,0.0000,0.0001,0.3605,0.0000,0.3721
681,0.0000,0.0001,0.3644,0.0000,0.3718
682,0.0000,0.0001,0.3692,0.0000,0.3717
683,0.0000,0.0001,0.3714,0.0000,0.3709
684,0.0000,0.0001,0.3709,0.0000,0.3704
685,0.0000,0.0001,0.3670,0.0000,0.3702
686,0.0000,0.0001,0.3617,0.0000,0.3700
687,0.0000,0.0000,0.3577,0.0000,0.3698
688,0.0000,0.0001,0.3560,0.0000,0.3698
689,0.0000,0.0001,0.3571,0.0001,0.3689
690,0.0000,0.0000,0.3583,0.0001,0.3681
691,0.0001,0.0000,0.3590,0.0001,0.3678
692,0.0028,0.0000,0.3530,0.0001,0.3666
693,0.0014,0.0000,0.3304,0.0001,0.3666
694,0.0000,0.0001,0.2777,0.0001,0.3661
695,0.0000,0.0001,0.1960,0.0001,0.3657
696,0.0000,0.0001,0.1153,0.0002,0.3651
697,0.0000,0.0001,0.0611,0.0002,0.3654
698,0.0000,0.0001,0.0315,0.0003,0.3646
699,0.0000,0.0001,0.0168,0.0003,0.3640
700,0.0000,0.0000,0.0094,0.0005,0.3637
701,0.0000,0.0000,0.0056,0.0006,0.3627
702,0.0000,0.0000,0.0035,0.0008,0.3617
703,0.0000,0.0001,0.0023,0.0011,0.3609
704,0.0000,0.0001,0.0016,0.0015,0.3603
705,0.0000,0.0001,0.0011,0.0019,0.3595
706,0.0000,0.0001,0.0008,0.0026,0.3592
707,0.0000,0.0001,0.0005,0.0034,0.3573
708,0.0000,0.0001,0.0004,0.0046,0.3570
709,0.0000,0.0001,0.0003,0.0062,0.3565
710,0.0000,0.0001,0.0002,0.0083,0.3549
711,0.0000,0.0000,0.0001,0.0110,0.3531
712,0.0000,0.0000,0.0001,0.0142,0.3517
713,0.0000,0.0000,0.0001,0.0178,0.3499
714,0.0000,0.0001,0.0001,0.0216,0.3485
715,0.0000,0.0001,0.0000,0.0253,0.3470
716,0.0000,0.0001,0.0000,0.0291,0.3450
717,0.0000,0.0001,0.0000,0.0329,0.3441
718,0.0000,0.0001,0.0000,0.0369,0.3431
719,0.0000,0.0000,0.0000,0.0415,0.3415
720,0.0000,0.0000,0.0000,0.0462,0.3395
721,0.0000,0.0000,0.0000,0.0512,0.3386
722,0.0000,0.0000,0.0000,0.0565,0.3376
723,0.0000,0.0001,0.0000,0.0618,0.3365
724,0.0000,0.0001,0.0000,0.0670,0.3346
725,0.0000,0.0001,0.0000,0.0721,0.3329
726,0.0000,0.0001,0.0000,0.0775,0.3312
727,0.0000,0.0001,0.0000,0.0836,0.3297
728,0.0000,0.0001,0.0000,0.0904,0.3288
729,0.0000,0.0000,0.0000,0.0973,0.3269
730,0.0000,0.0000,0.0000,0.1046,0.3249
731,0.0000,0.0000,0.0000,0.1116,0.3228
732,0.0000,0.0000,0.0000,0.1188,0.3215
733,0.0002,0.0001,0.0000,0.1249,0.3187
734,0.0002,0.0001,0.0000,0.1311,0.3173
735,0.0000,0.0001,0.0000,0.1366,0.3152
736,0.0000,0.0001,0.0000,0.1425,0.3138
737,0.0000,0.0001,0.0000,0.1484,0.3111
738,0.0000,0.0001,0.0000,0.1550,0.3099
739,0.0000,0.0000,0.0000,0.1613,0.3090
740,0.0000,0.0000,0.0000,0.1680,0.3081
741,0.0000,0.0000,0.0000,0.1733,0.3070
742,0.0000,0.0000,0.0000,0.1774,0.3056
743,0.0000,0.0001,0.0000,0.1810,0.3051
744,0.0000,0.0001,0.0000,0.1829,0.3042
745,0.0000,0.0001,0.0000,0.1849,0.3037
746,0.0000,0.0001,0.0000,0.1860,0.3023
747,0.0000,0.0001,0.0000,0.1885,0.3015
748,0.0000,0.0000,0.0000,0.1909,0.2998
749,0.0000,0.0000,0.0000,0.1956,0.2988
750,0.0019,0.0000,0.0000,0.2015,0.2976
751,0.0113,0.0000,0.0000,0.2084,0.2963
752,0.0009,0.0000,0.0000,0.2161,0.2939
753,0.0000,0.0001,0.0000,0.2240,0.2927
754,0.0000,0.0001,0.0000,0.2325,0.2909
755,0.0000,0.0001,0.0000,0.2408,0.2897
756,0.0000,0.0001,0.0000,0.2479,0.2875
757,0.0000,0.0001,0.0000,0.2544,0.2855
758,0.0000,0.0000,0.0000,0.2602,0.2845
759,0.0000,0.0000,0.0000,0.2644,0.2832
760,0.0000,0.0000,0.0000,0.2684,0.2832
761,0.0000,0.0000,0.0000,0.2716,0.2825
762,0.0000,0.0001,0.0000,0.2731,0.2818
763,0.0000,0.0001,0.0000,0.2738,0.2815
764,0.0000,0.0001,0.0000,0.2733,0.2814
765,0.0000,0.0001,0.0000,0.2723,0.2805
766,0.0000,0.0001,0.0000,0.2705,0.2808
767,0.0000,0.0001,0.0000,0.2685,0.2799
768,0.0000,0.0000,0.0000,0.2666,0.2792
769,0.0000,0.0000,0.0000,0.2651,0.2781
770,0.0000,0.0000,0.0000,0.2638,0.2779
771,0.0000,0.0000,0.0000,0.2637,0.2766
772,0.0000,0.0001,0.0001,0.2648,0.2760
773,0.0000,0.0001,0.0001,0.2648,0.2745
774,0.0000,0.0001,0.0001,0.2657,0.2732
775,0.0000,0.0001,0.0000,0.2653,0.2715
776,0.0000,0.0001,0.0000,0.2644,0.2697
777,0.0000,0.0000,0.0000,0.2644,0.2683
778,0.0000,0.0000,0.0000,0.2635,0.2669
779,0.0000,0.0000,0.0000,0.2638,0.2664
780,0.0000,0.0000,0.0000,0.2629,0.2656
781,0.0000,0.0000,0.0000,0.2617,0.2644
782,0.0000,0.0000,0.0000,0.2615,0.2633
783,0.0000,0.0001,0.0000,0.2612,0.2629
784,0.0000,0.0001,0.0000,0.2624,0.2631
785,0.0000,0.0001,0.0000,0.2619,0.2616
786,0.0000,0.0000,0.0000,0.2614,0.2608
787,0.0000,0.0001,0.0000,0.2614,0.2602
788,0.0000,0.0001,0.0000,0.2592,0.2584
789,0.0000,0.0000,0.0000,0.2573,0.2568
790,0.0000,0.0000,0.0000,0.2553,0.2561
791,0.0000,0.0001,0.0000,0.2537,0.2556
792,0.0000,0.0001,0.0000,0.2508,0.2537
793,0.0000,0.0001,0.0000,0.2494,0.2537
794,0.0000,0.0001,0.0000,0.2460,0.2514
795,0.0000,0.0001,0.0000,0.2442,0.2496
796,0.0000,0.0001,0.0000,0.2424,0.2478
797,0.0000,0.0001,0.0000,0.2429,0.2406
798,0.0000,0.0000,0.0000,0.2366,0.2456
799,0.0000,0.0000,0.0000,0.2391,0.2434
800,0.0000,0.0000,0.0000,0.2387,0.2325
801,0.0000,0.0001,0.0000,0.2385,0.2407
802,0.0000,0.0001,0.0000,0.2367,0.2388
803,0.0000,0.0001,0.0000,0.2255,0.2340
804,0.0000,0.0001,0.0000,0.2360,0.2315
805,0.0000,0.0000,0.0000,0.2290,0.2278
806,0.0000,0.0001,0.0000,0.2262,0.2248
807,0.0000,0.0000,0.0000,0.2303,0.2302
808,0.0000,0.0000,0.0000,0.2272,0.2293
809,0.0000,0.0001,0.0000,0.2257,0.2191
810,0.0000,0.0001,0.0000,0.2198,0.2192
811,0.0000,0.0001,0.0000,0.2210,0.2188
812,0.0000,0.0001,0.0000,0.2144,0.2147
813,0.0000,0.0001,0.0000,0.2167,0.2151
814,0.0000,0.0001,0.0000,0.2116,0.2117
815,0.0000,0.0000,0.0000,0.2102,0.2062
816,0.0000,0.0000,0.0000,0.2096,0.2069
817,0.0000,0.0000,0.0000,0.2028,0.2051
818,0.0000,0.0001,0.0000,0.1992,0.2005
819,0.0000,0.0001,0.0000,0.2032,0.2027
820,0.0001,0.0001,0.0000,0.1997,0.2027
821,0.0001,0.0001,0.0000,0.1982,0.1995
822,0.0001,0.0001,0.0000,0.1987,0.1995
823,0.0001,0.0000,0.0000,0.1946,0.1937
824,0.0002,0.0000,0.0000,0.1934,0.1955
825,0.0002,0.0000,0.0000,0.1943,0.1944
826,0.0002,0.0000,0.0000,0.1897,0.1888
827,0.0002,0.0001,0.0000,0.1929,0.1929
828,0.0002,0.0001,0.0000,0.1868,0.1855
829,0.0002,0.0001,0.0000,0.1875,0.1856
830,0.0003,0.0001,0.0000,0.1777,0.1782
831,0.0003,0.0001,0.0000,0.1779,0.1790
832,0.0003,0.0001,0.0000,0.1736,0.1724
833,0.0003,0.0000,0.0000,0.1730,0.1717
834,0.0003,0.0000,0.0000,0.1692,0.1704
835,0.0003,0.0001,0.0000,0.1695,0.1687
836,0.0003,0.0001,0.0000,0.1639,0.1643
837,0.0003,0.0001,0.0000,0.1681,0.1670
838,0.0003,0.0001,0.0000,0.1606,0.1606
839,0.0002,0.0001,0.0000,0.1594,0.1594
840,0.0002,0.0001,0.0000,0.1560,0.1550
841,0.0002,0.0001,0.0000,0.1565,0.1555
842,0.0002,0.0001,0.0000,0.1513,0.1525
843,0.0001,0.0001,0.0000,0.1490,0.1487
844,0.0001,0.0001,0.0000,0.1463,0.1482
845,0.0001,0.0001,0.0000,0.1423,0.1452
846,0.0001,0.0001,0.0000,0.1421,0.1421
847,0.0001,0.0001,0.0000,0.1413,0.1398
848,0.0000,0.0001,0.0000,0.1349,0.1362
849,0.0000,0.0002,0.0000,0.1335,0.1314
850,0.0000,0.0002,0.0000,0.1317,0.1315
851,0.0000,0.0002,0.0000,0.1310,0.1294
852,0.0000,0.0002,0.0000,0.1264,0.1257
853,0.0000,0.0001,0.0000,0.1252,0.1239
854,0.0000,0.0001,0.0000,0.1208,0.1201
855,0.0000,0.0001,0.0000,0.1178,0.1185
856,0.0000,0.0001,0.0000,0.1122,0.1101
857,0.0000,0.0000,0.0000,0.1168,0.1145
858,0.0000,0.0001,0.0000,0.1122,0.1130
859,0.0000,0.0001,0.0000,0.1106,0.1105
860,0.0000,0.0001,0.0000,0.1143,0.1123
861,0.0000,0.0001,0.0000,0.1101,0.1100
862,0.0000,0.0001,0.0000,0.1070,0.1070
863,0.0000,0.0001,0.0000,0.1044,0.1053
864,0.0000,0.0001,0.0000,0.1053,0.1035
865,0.0000,0.0001,0.0000,0.0977,0.0978
866,0.0000,0.0001,0.0000,0.0979,0.0972
867,0.0000,0.0000,0.0000,0.0940,0.0935
868,0.0000,0.0001,0.0000,0.0913,0.0923
869,0.0000,0.0001,0.0000,0.0920,0.0913
870,0.0000,0.0001,0.0000,0.0898,0.0896
871,0.0000,0.0001,0.0000,0.0852,0.0848
872,0.0000,0.0001,0.0000,0.0854,0.0841
873,0.0000,0.0001,0.0000,0.0855,0.0838
874,0.0000,0.0001,0.0000,0.0835,0.0831
875,0.0000,0.0001,0.0000,0.0799,0.0783
876,0.0000,0.0000,0.0000,0.0785,0.0778
877,0.0000,0.0000,0.0000,0.0808,0.0773
878,0.0000,0.0000,0.0000,0.0760,0.0751
879,0.0000,0.0001,0.0000,0.0766,0.0755
880,0.0001,0.0001,0.0000,0.0780,0.0756
881,0.0001,0.0001,0.0000,0.0769,0.0765
882,0.0001,0.0001,0.0000,0.0755,0.0756
883,0.0001,0.0001,0.0001,0.0758,0.0761
884,0.0001,0.0001,0.0001,0.0718,0.0729
885,0.0001,0.0000,0.0001,0.0723,0.0724
886,0.0001,0.0000,0.0001,0.0727,0.0719
887,0.0001,0.0001,0.0001,0.0735,0.0722
888,0.0001,0.0001,0.0001,0.0723,0.0711
889,0.0001,0.0001,0.0001,0.0724,0.0693
890,0.0001,0.0001,0.0001,0.0697,0.0682
891,0.0001,0.0002,0.0001,0.0695,0.0668
892,0.0001,0.0002,0.0001,0.0683,0.0659
893,0.0001,0.0003,0.0001,0.0689,0.0674
894,0.0001,0.0003,0.0001,0.0667,0.0669
895,0.0001,0.0003,0.0001,0.0679,0.0684
896,0.0001,0.0003,0.0001,0.0646,0.0672
897,0.0001,0.0003,0.0001,0.0600,0.0636
898,0.0001,0.0002,0.0001,0.0561,0.0596
899,0.0001,0.0001,0.0001,0.0488,0.0533
900,0.0001,0.0001,0.0001,0.0395,0.0438
901,0.0001,0.0000,0.0001,0.0296,0.0338
902,0.0001,0.0000,0.0001,0.0226,0.0262
903,0.0001,0.0000,0.0001,0.0162,0.0192
904,0.0001,0.0000,0.0000,0.0120,0.0143
905,0.0001,0.0000,0.0000,0.0088,0.0106
906,0.0000,0.0000,0.0000,0.0065,0.0078
907,0.0000,0.0000,0.0000,0.0050,0.0060
908,0.0000,0.0000,0.0000,0.0038,0.0045
909,0.0000,0.0000,0.0000,0.0027,0.0031
910,0.0000,0.0000,0.0000,0.0020,0.0022
911,0.0000,0.0000,0.0001,0.0015,0.0015
912,0.0000,0.0000,0.0001,0.0012,0.0011
913,0.0000,0.0000,0.0001,0.0010,0.0008
914,0.0000,0.0000,0.0001,0.0008,0.0006
915,0.0000,0.0000,0.0001,0.0007,0.0005
916,0.0000,0.0000,0.0001,0.0006,0.0004
917,0.0000,0.0000,0.0001,0.0005,0.0003
918,0.0000,0.0000,0.0001,0.0004,0.0002
919,0.0000,0.0000,0.0001,0.0003,0.0002
920,0.0000,0.0000,0.0000,0.0003,0.0001
921,0.0000,0.0000,0.0000,0.0002,0.0001
922,0.0000,0.0000,0.0000,0.0002,0.0001
923,0.0000,0.0000,0.0000,0.0001,0.0001
924,0.0000,0.0000,0.0000,0.0001,0.0001
925,0.0000,0.0000,0.0000,0.0001,0.0000
926,0.0000,0.0000,0.0000,0.0000,0.0000
927,0.0000,0.0000,0.0000,0.0000,0.0000
928,0.0000,0.0000,0.0000,0.0000,0.0000
929,0.0000,0.0000,0.0000,0.0000,0.0000
930,0.0000,0.0000,0.0000,0.0000,0.0000
931,0.0000,0.0000,0.0000,0.0000,0.0000
932,0.0000,0.0000,0.0000,0.0000,0.0000
933,0.0000,0.0000,0.0000,0.0000,0.0000
934,0.0000,0.0000,0.0000,0.0000,0.0000
935,0.0000,0.0000,0.0000,0.0000,0.0000
936,0.0000,0.0000,0.0000,0.0000,0.0000
937,0.0000,0.0000,0.0000,0.0000,0.0000
938,0.0000,0.0000,0.0000,0.0000,0.0000
939,0.0000,0.0000,0.0000,0.0000,0.0000
940,0.0000,0.0000,0.0000,0.0000,0.0000
941,0.0000,0.0000,0.0000,0.0000,0.0000
942,0.0000,0.0000,0.0000,0.0000,0.0000
943,0.0000,0.0000,0.0000,0.0000,0.0000
944,0.0000,0.0000,0.0000,0.0000,0.0000
945,0.0000,0.0000,0.0000,0.0000,0.0000
946,0.0000,0.0000,0.0000,0.0000,0.0000
947,0.0000,0.0000,0.0000,0.0000,0.0000
948,0.0000,0.0000,0.0000,0.0000,0.0000
949,0.0000,0.0000,0.0000,0.0000,0.0000
950,0.0000,0.0000,0.0000,0.0000,0.0000
951,0.0000,0.0000,0.0000,0.0000,0.0000
952,0.0000,0.0000,0.0000,0.0000,0.0000
953,0.0000,0.0000,0.0000,0.0000,0.0000
954,0.0000,0.0000,0.0000,0.0000,0.0000
955,0.0000,0.0000,0.0000,0.0000,0.0000
956,0.0000,0.0000,0.0000,0.0000,0.0000
957,0.0000,0.0000,0.0000,0.0000,0.0000
958,0.0000,0.0000,0.0000,0.0000,0.0000
959,0.0000,0.0000,0.0000,0.0000,0.0000
960,0.0000,0.0000,0.0000,0.0000,0.0000
961,0.0000,0.0000,0.0000,0.0000,0.0000
962,0.0000,0.0000,0.0000,0.0000,0.0000
963,0.0000,0.0000,0.0000,0.0000,0.0000
964,0.0000,0.0000,0.0000,0.0000,0.0000
965,0.0000,0.0000,0.0000,0.0000,0.0000
966,0.0000,0.0000,0.0000,0.0000,0.0000
967,0.0000,0.0000,0.0000,0.0000,0.0000
968,0.0000,0.0000,0.0000,0.0000,0.0000
969,0.0000,0.0000,0.0000,0.0000,0.0000
970,0.0000,0.0000,0.0000,0.0000,0.0000
971,0.0000,0.0000,0.0000,0.0000,0.0000
972,0.0000,0.0000,0.0000,0.0000,0.0000
973,0.0000,0.0000,0.0000,0.0000,0.0000
974,0.0000,0.0000,0.0000,0.0000,0.0000
975,0.0000,0.0000,0.0000,0.0000,0.0000
976,0.0000,0.0000,0.0000,0.0000,0.0000
977,0.0000,0.0000,0.0000,0.0000,0.0000
978,0.0000,0.0000,0.0000,0.0000,0.0000
979,0.0000,0.0000,0.0000,0.0000,0.0000
980,0.0000,0.0000,0.0000,0.0000,0.0000
981,0.0000,0.0000,0.0000,0.0000,0.0000
982,0.0000,0.0000,0.0000,0.0000,0.0000
983,0.0000,0.0000,0.0000,0.0000,0.0000
984,0.0000,0.0000,0.0000,0.0000,0.0000
985,0.0000,0.0000,0.0000,0.0000,0.0000
986,0.0000,0.0000,0.0000,0.0000,0.0000
987,0.0000,0.0000,0.0000,0.0000,0.0000
988,0.0000,0.0000,0.0000,0.0000,0.0000
989,0.0000,0.0000,0.0000,0.0000,0.0000
990,0.0000,0.0000,0.0000,0.0000,0.0000
991,0.0000,0.0000,0.0000,0.0000,0.0000
992,0.0000,0.0000,0.0000,0.0000,0.0000
993,0.0000,0.0000,0.0000,0.0000,0.0000
994,0.0000,0.0000,0.0000,0.0000,0.0000
995,0.0000,0.0000,0.0000,0.0000,0.0000
996,0.0000,0.0000,0.0000,0.0000,0.0000
